19-33	559374	4298894
19-34	572972	4405180
19-35	591841	4554991
19-36	604884	4654894
19-37	618312	4757990
19-38	632126	4864680
19-39	646325	4974870
19-40	660910	5088809
19-41	675706	5204090
19-42	690887	5322707
20-10	129542	945333
20-11	176301	1341538
20-12	231589	1800464
20-13	258612	2025251
20-14	288614	2278514
20-15	319105	2547622
20-16	344230	2762534
20-17	356792	2867355
20-18	373084	3004281
20-19	390401	3150227
20-20	412495	3309784
20-21	442627	3561033
20-22	466911	3760637
20-23	492708	3977067
20-24	515850	4165015
20-25	540051	4366351
20-26	571768	4634575
20-27	614155	4996506
20-28	636701	5176595
20-29	648652	5257612
20-30	661006	5340754
20-31	673763	5427201
20-32	686923	5516546
20-33	706958	5669895
20-34	721011	5765290
20-35	735412	5863913
20-36	750217	5966202
20-37	765426	6070384
20-38	781039	6176890
20-39	813642	6443933
20-40	839444	6646355
20-41	866090	6856889
20-42	892950	7067758
21-8	190371	1595398
21-9	207322	1750423
21-10	230105	1962138
21-11	250260	2153555
21-12	260557	2247179
21-13	274308	2369782
21-14	286620	2480309
21-15	302422	2624954
21-16	316669	2755301
21-17	334877	2925189
21-18	360737	3168623
21-19	385387	3402761
21-20	400531	3542186
21-21	421351	3737851
21-22	438432	3898090
21-23	465173	4129426
21-24	483364	4284428
21-25	493042	4361472
21-26	503120	4442059
21-27	513568	4525601
21-28	524499	4613153
21-29	540115	4740459
21-30	556257	4872120
21-31	572971	5008284
21-32	590258	5149838
21-33	626553	5459784
21-34	664222	5782548
21-35	696673	6062736
21-36	716512	6230141
21-37	736918	6402748
21-38	757909	6580770
21-39	779485	6763029
22-11	142331	1145864
22-12	192532	1594115
22-13	234731	1982515
22-14	259681	2213743
22-15	289687	2499016
22-16	317484	2762417
22-17	342316	2986165
22-18	357610	3121950
22-19	376872	3297953
22-20	407962	3587765
22-21	426740	3760559
22-22	442555	3905330
22-23	510222	4513639
22-24	536290	4742241
22-25	564028	4986445
22-26	598081	5283886
22-27	712447	6273349
22-28	733895	6442355
22-29	750212	6563045
22-30	767184	6689249
22-31	784718	6819677
22-32	815197	7065408
22-33	833642	7204527
22-34	852481	7348257
22-35	885608	7621139
22-36	915613	7865065
22-37	958896	8234714
22-38	1017024	8743388
22-39	1069948	9205477
22-40	1108494	9531027
22-41	1139307	9782122
23-6	78246	533827
23-7	108726	773768
23-8	146612	1083536
23-9	176593	1331778
23-10	193750	1475648
23-11	216551	1668297
23-12	244243	1883447
23-13	255449	1976743
23-14	272539	2120827
23-15	293774	2298493
23-16	302770	2372919
23-17	315245	2476746
23-18	334971	2635615
23-19	342541	2697730
23-20	347003	2733189
23-21	351654	2769987
23-22	356468	2808306
23-23	365536	2881382
23-24	370663	2922003
23-25	375982	2964261
23-26	381477	3008399
23-27	387176	3053957
23-28	393078	3101249
23-29	399184	3151357
23-30	405493	3202559
23-31	412006	3255877
23-32	429861	3411901
23-33	454294	3626465
23-34	473654	3797576
23-35	481291	3861635
23-36	489140	3928176
23-37	530942	4301908
23-38	574156	4687550
23-39	604508	4957728
23-40	613908	5038120
24-8	87819	719262
24-9	123348	1045194
24-10	158856	1384199
24-11	189488	1677507
24-12	223045	1984927
24-13	247372	2212051
24-14	269580	2401375
24-15	293918	2609722
24-16	309702	2746077
24-17	332267	2942839
24-18	362759	3208912
24-19	382355	3378767
24-20	410100	3620279
24-21	447240	3944124
24-22	466967	4117124
24-23	496094	4372914
24-24	535935	4723254
24-25	564012	4969639
24-26	573999	5052461
24-27	584448	5138390
24-28	606577	5340026
24-29	638833	5616430
24-30	678190	5953260
24-31	701387	6153409
24-32	719249	6306705
24-33	737697	6464995
24-34	756730	6628006
24-35	776349	6796002
24-36	796553	6969689
24-37	817324	7148522
24-38	861039	7527796
24-39	889952	7758025
24-40	919633	7993555
24-41	950081	8237894
25-11	170971	1195431
25-12	212453	1507339
25-13	241911	1731332
25-14	268420	1934242
25-15	315224	2308527
25-16	325233	2388116
25-17	342724	2532076
25-18	370684	2762617
25-19	387545	2901823
25-20	412670	3109529
25-21	443176	3364536
25-22	463867	3536662
25-23	477205	3643908
25-24	491081	3756455
25-25	505616	3874737
25-26	520777	3998750
25-27	526700	4044662
25-28	543102	4172147
25-29	554159	4256901
25-30	565602	4345633
25-31	577431	4436861
25-32	589646	4531499
25-33	602247	4628971
25-34	633764	4885293
25-35	672940	5204485
25-36	700229	5426782
25-37	756080	5910488
25-38	821907	6482612
25-39	867790	6876520
25-40	884164	7007156
25-41	900951	7141199
25-42	918151	7278996
26-8	96584	710281
26-9	134628	1024066
26-10	173934	1352693
26-11	196254	1532400
26-12	221552	1742282
26-13	245582	1941581
26-14	270282	2142553
26-15	282189	2238737
26-16	297998	2368770
26-17	320411	2554953
26-18	344523	2753983
26-19	367036	2940091
26-20	400565	3222403
26-21	426614	3437692
26-22	442309	3559152
26-23	450475	3621702
26-24	459003	3687902
26-25	467906	3756807
26-26	477184	3828660
26-27	486837	3903433
26-28	496865	3981400
26-29	517892	4146467
26-30	528833	4231307
26-31	544478	4351664
26-32	560671	4476396
26-33	577411	4606273
26-34	594699	4739660
26-35	612534	4877476
26-36	630917	5019448
26-37	649847	5165502
26-38	669325	5316591
26-39	689180	5470289
26-40	709582	5628428
26-41	730532	5790938
27-9	152573	1121435
27-10	194246	1459374
27-11	220846	1676426
27-12	248343	1903470
27-13	274325	2119077
27-14	298052	2314081
27-15	310761	2417414
27-16	333067	2607361
27-17	360143	2835257
27-18	379332	2995450
27-19	410304	3255650
27-20	446976	3569422
27-21	466388	3732333
27-22	495247	3979266
27-23	534905	4323282
27-24	562762	4563684
27-25	586916	4763311
27-26	607099	4929937
27-27	628041	5102337
27-28	644555	5237784
27-29	656003	5330058
27-30	667713	5424975
27-31	679528	5521031
27-32	691547	5619382
27-33	703949	5720078
27-34	716734	5824255
27-35	729920	5932654
27-36	743677	6044643
27-37	765867	6226173
27-38	786530	6396998
27-39	807778	6571992
27-40	829611	6753217
27-41	852029	6940169
28-11	145884	1137903
28-12	199548	1615015
28-13	256162	2126287
28-14	288126	2405125
28-15	322871	2710875
28-16	352675	2973228
28-17	364309	3072774
28-18	454610	3860899
28-19	475287	4043311
28-20	497089	4234493
28-21	520083	4433814
28-22	536254	4574782
28-23	544801	4647495
28-24	553717	4723131
28-25	563001	4802087
28-26	572654	4884047
28-27	582675	4970135
28-28	593065	5059856
28-29	603823	5152236
28-30	631122	5397937
28-31	659762	5656578
28-32	683659	5871784
28-33	714281	6150745
28-34	745958	6439185
28-35	772263	6677755
28-36	786059	6798641
28-37	800241	6923728
28-38	814789	7051798
28-39	867640	7543631
28-40	913102	7967820
29-7	78284	585210
29-8	109912	859610
29-9	149479	1204431
29-10	182238	1493639
29-11	200942	1659540
29-12	227817	1897849
29-13	253721	2131964
29-14	265694	2235195
29-15	283593	2390688
29-16	305799	2585469
29-17	315100	2666292
29-18	318817	2697174
29-19	322718	2729390
29-20	330998	2802245
29-21	335541	2840396
29-22	340038	2877926
29-23	344731	2917076
29-24	349619	2958199
29-25	359022	3040490
29-26	364370	3085656
29-27	379087	3218005
29-28	403970	3443640
29-29	414966	3541129
29-30	421198	3593864
29-31	427631	3648363
29-32	434265	3704976
29-33	441100	3763595
29-34	461516	3938073
29-35	473883	4042928
29-36	486617	4150795
29-37	506349	4320313
29-38	519722	4434173
29-39	533464	4550485
29-40	547574	4670447
29-41	562053	4794060
30-10	106954	846650
30-11	150272	1245157
30-12	197764	1692588
30-13	234132	2043001
30-14	257653	2264030
30-15	298112	2648268
30-16	329136	2942320
30-17	372972	3330813
30-18	398979	3567780
30-19	406216	3631349
30-20	413778	3698215
30-21	421698	3767897
30-22	429951	3841596
30-23	442829	3957851
30-24	456054	4079304
30-25	472497	4231275
30-26	482267	4319736
30-27	492383	4410919
30-28	502859	4505629
30-29	603812	5452042
30-30	678138	6146740
30-31	702300	6373038
30-32	715093	6489727
30-33	728272	6609902
30-34	741820	6734160
30-35	755754	6861803
30-36	770074	6993735
30-37	806904	7288562
30-38	822096	7428868
30-39	837677	7572729
31-10	112494	873051
31-11	156160	1260669
31-12	205640	1712243
31-13	242288	2050534
31-14	268595	2290848
31-15	299636	2577525
31-16	326023	2820182
31-17	334927	2896411
31-18	347318	3005181
31-19	363756	3148734
31-20	378000	3272962
31-21	389485	3373393
31-22	405057	3510252
31-23	417526	3620005
31-24	426566	3699582
31-25	431742	3743068
31-26	437075	3788272
31-27	442606	3834998
31-28	448334	3883886
31-29	454260	3934798
31-30	465713	4029868
31-31	481991	4168202
31-32	504449	4361145
31-33	527670	4561297
31-34	551855	4769350
31-35	596692	5143508
31-36	621895	5353056
31-37	654535	5627114
31-38	695177	5968860
31-39	730152	6263442
31-40	751731	6439345
31-41	773832	6618841
31-42	796452	6803226
31-43	819460	6991164
31-44	842962	7182814
32-10	238327	1819825
32-11	262798	2015852
32-12	288460	2222807
32-13	315014	2435499
32-14	332319	2573815
32-15	348535	2704477
32-16	369048	2873422
32-17	385288	3004692
32-18	402453	3143347
32-19	427238	3344807
32-20	446672	3501519
32-21	459967	3603559
32-22	477981	3736834
32-23	507176	3957219
32-24	526090	4096552
32-25	545851	4241994
32-26	566460	4394100
32-27	587916	4552414
32-28	610220	4716748
32-29	633371	4887649
32-30	672747	5183538
32-31	719231	5535362
32-32	756534	5817356
32-33	800974	6157172
32-34	847415	6512811
32-35	876947	6734292
32-36	907365	6962845
32-37	938587	7197405
32-38	970672	7437943
32-39	1003800	7687126
32-40	1059041	8141005
33-10	129820	1000983
33-11	177676	1423619
33-12	223227	1832980
33-13	249991	2069422
33-14	284956	2387482
33-15	313037	2640268
33-16	338096	2854083
33-17	353280	2983553
33-18	415413	3516880
33-19	429919	3644325
33-20	456068	3873206
33-21	480120	4083336
33-22	501549	4271272
33-23	519755	4431259
33-24	534227	4558699
33-25	549335	4685675
33-26	565403	4821674
33-27	582087	4961997
33-28	588647	5017132
33-29	595329	5072996
33-30	602211	5130523
33-31	609308	5190504
33-32	616585	5252128
33-33	624058	5315340
33-34	631745	5381017
33-35	639645	5447371
33-36	647759	5516271
33-37	656086	5586689
33-38	664627	5659862
33-39	673381	5734410
33-40	682349	5812981
33-41	691530	5892429
34-9	109897	855941
34-10	153072	1237366
34-11	192463	1602164
34-12	219958	1863425
34-13	246583	2118914
34-14	271471	2360055
34-15	296594	2596129
34-16	310341	2724430
34-17	330719	2917659
34-18	358850	3188499
34-19	375822	3350881
34-20	434440	3909526
34-21	446919	4027853
34-22	455792	4108822
34-23	473575	4275841
34-24	487822	4408721
34-25	502703	4548758
34-26	527968	4788433
34-27	544013	4939559
34-28	550292	4995064
34-29	556788	5052771
34-30	563500	5111972
34-31	570429	5174162
34-32	577558	5237963
34-33	584903	5303378
34-34	598944	5432899
34-35	606757	5503232
34-36	614787	5576300
34-37	623453	5655080
34-38	631956	5732064
34-39	648656	5889530
34-40	658479	5979742
35-9	120422	958257
35-10	167440	1385723
35-11	213464	1803496
35-12	240718	2052047
35-13	269065	2314353
35-14	295394	2562217
35-15	321889	2803715
35-16	336615	2938597
35-17	355171	3108683
35-18	381625	3353156
35-19	399467	3517356
35-20	425650	3759470
35-21	457579	4057214
35-22	470710	4177283
35-23	475848	4221950
35-24	490587	4349358
35-25	500282	4431895
35-26	509319	4506931
35-27	523771	4621841
35-28	547925	4825489
35-29	583931	5136289
35-30	640022	5631851
35-31	701967	6178974
35-32	754782	6643217
35-33	790385	6947790
35-34	813818	7135072
35-35	858549	7520640
35-36	912138	7983948
35-37	952805	8330056
35-38	979710	8545754
35-39	1007399	8767719
35-40	1035873	8994668
35-41	1065131	9229528
35-42	1095174	9470093
36-8	95637	770825
36-9	136363	1161579
36-10	171022	1499702
36-11	192338	1704739
36-12	242064	2192692
36-13	262892	2391962
36-14	275637	2514100
36-15	297559	2728077
36-16	324047	2987793
36-17	340075	3144111
36-18	363696	3377436
36-19	392815	3665018
36-20	404763	3779099
36-21	439268	4119800
36-22	464658	4374198
36-23	482510	4552950
36-24	492062	4644801
36-25	501961	4739586
36-26	527097	4994774
36-27	558610	5316819
36-28	586397	5603948
36-29	615306	5901782
36-30	639515	6149477
36-31	670666	6472203
36-32	703425	6811528
36-33	730683	7092449
36-34	744975	7232034
36-35	759660	7376777
36-36	774571	7523687
36-37	789894	7674945
36-38	805629	7829962
36-39	821776	7989315
37-11	235242	1908097
37-12	251821	2051486
37-13	270247	2213870
37-14	297547	2457542
37-15	320017	2655488
37-16	336296	2791716
37-17	351249	2919984
37-18	367071	3051497
37-19	383916	3191554
37-20	391522	3255045
37-21	410731	3417195
37-22	427060	3555801
37-23	452928	3761596
37-24	474655	3934961
37-25	488495	4044833
37-26	498214	4119370
37-27	508194	4196213
37-28	518471	4275718
37-29	529117	4358101
37-30	540098	4443307
37-31	551461	4531182
37-32	563206	4622504
37-33	575333	4717357
37-34	600106	4920232
37-35	639214	5266304
37-36	666845	5497122
37-37	681101	5609617
37-38	695596	5724391
37-39	710464	5841122
37-40	747965	6153500
37-41	818918	6756757
37-42	859833	7102559
38-8	112528	831993
38-9	141373	1084807
38-10	179119	1424562
38-11	211815	1721993
38-12	243758	2017197
38-13	266803	2236169
38-14	290222	2438238
38-15	300659	2530963
38-16	317169	2681870
38-17	340834	2899665
38-18	356932	3049435
38-19	380637	3271841
38-20	409679	3546031
38-21	421686	3654992
38-22	426581	3697671
38-23	448213	3888983
38-24	472491	4117650
38-25	504501	4411838
38-26	528453	4628378
38-27	553315	4850115
38-28	573877	5030736
38-29	597739	5241281
38-30	631454	5550836
38-31	654975	5759567
38-32	679372	5976241
38-33	691783	6076273
38-34	704608	6178352
38-35	717847	6285442
38-36	738428	6456275
38-37	752465	6569133
38-38	766898	6684904
38-39	781558	6802347
38-40	796631	6923452
38-41	812117	7048957
39-8	151359	1227134
39-9	186310	1536761
39-10	207146	1721310
39-11	230897	1933821
39-12	253601	2139307
39-13	272504	2305298
39-14	286178	2427066
39-15	298397	2532591
39-16	314321	2675227
39-17	342864	2936734
39-18	364211	3131628
39-19	393719	3401486
39-20	418360	3629091
39-21	433242	3764820
39-22	464636	4056344
39-23	506370	4444789
39-24	532712	4688890
39-25	555737	4901686
39-26	585235	5177063
39-27	605567	5364497
39-28	621371	5508729
39-29	632358	5607234
39-30	643701	5709016
39-31	655445	5814377
39-32	685568	6094756
39-33	723343	6448695
39-34	742905	6630702
39-35	776592	6948926
39-36	807045	7234861
39-37	839337	7541830
39-38	869407	7826857
39-39	885503	7975568
39-40	918396	8288838
