15-63	246799	1254078
15-64	252173	1284225
15-65	257674	1314902
15-66	263175	1345731
15-67	268676	1376500
15-68	274221	1407895
15-69	279794	1439805
15-70	285311	1470856
15-71	290898	1502841
15-72	296428	1534387
15-73	301986	1565583
15-74	307516	1596808
15-75	313074	1628296
15-76	318632	1659986
15-77	324190	1691235
15-78	329720	1722192
16-1	500	500
16-2	1001	1564
16-3	1548	3145
16-4	2259	5564
16-5	25800	112287
16-6	27775	120993
16-7	29433	128285
16-8	31202	136130
16-9	33081	144539
16-10	35071	153507
16-11	37171	163001
16-12	39382	172917
16-13	41703	183403
16-14	44124	194391
16-15	46655	206224
16-16	49296	218245
16-17	52047	231056
16-18	54908	244442
16-19	57852	258430
16-20	60905	273176
16-21	64067	288788
16-22	67338	304765
16-23	70624	320695
16-24	74035	337338
16-25	77430	354001
16-26	80935	370942
16-27	84440	388218
16-28	88054	405993
16-29	91685	423837
16-30	95426	442279
16-31	99277	461637
16-32	103128	480970
16-33	107089	500979
16-34	111141	521625
16-35	115303	543019
16-36	119555	564936
16-37	123876	587934
16-38	128346	611914
16-39	132904	635681
16-40	137570	660466
16-41	142345	686101
16-42	147228	712316
16-43	152197	739360
16-44	157274	767032
16-45	162351	795015
16-46	167428	822656
16-47	172637	850952
16-48	177881	879483
16-49	183157	908667
16-50	188564	938646
16-51	194051	969019
16-52	199537	999489
16-53	205127	1030616
16-54	210663	1062157
16-55	216329	1094007
16-56	221912	1125367
16-57	227597	1157208
16-58	233282	1189554
16-59	238911	1221376
16-60	244640	1253833
16-61	250341	1286367
16-62	256042	1318678
16-63	261843	1351913
16-64	267644	1385163
16-65	273387	1418503
16-66	279130	1451197
16-67	284942	1484323
16-68	290853	1517729
16-69	296832	1551933
16-70	302780	1585964
16-71	308759	1620368
16-72	314738	1655082
16-73	320717	1689558
16-74	326794	1724431
16-75	332871	1759393
16-76	339046	1795176
17-1	500	500
17-2	1001	1501
17-3	24827	108099
17-4	26219	114004
17-5	27552	119801
17-6	28996	126209
17-7	30551	133113
17-8	32209	140465
17-9	33867	147827
17-10	35636	155786
17-11	37515	164388
17-12	39505	173498
17-13	41605	183303
17-14	43816	193434
17-15	46137	204168
17-16	48569	215513
17-17	51111	227393
17-18	53764	239976
17-19	56527	253172
17-20	59388	266902
17-21	62359	281067
17-22	65440	295873
17-23	68616	311082
17-24	71902	327343
17-25	75297	343955
17-26	78802	361101
17-27	82433	379240
17-28	86157	397647
17-29	89973	416767
17-30	93898	436433
17-31	97932	456907
17-32	102075	478017
17-33	106218	498992
17-34	110431	520411
17-35	114752	542383
17-36	119073	564394
17-37	123394	586170
17-38	127802	608895
17-39	132318	632232
17-40	136941	656162
17-41	141672	680860
17-42	146510	706067
17-43	151348	731585
17-44	156294	757965
17-45	161371	785282
17-46	166532	813268
17-47	171776	841532
17-48	177102	870743
17-49	182534	900635
17-50	188047	930250
17-51	193613	960544
17-52	199152	990910
17-53	204665	1021266
17-54	210282	1052536
17-55	216003	1084155
17-56	221800	1115983
17-57	227672	1148390
17-58	233676	1182238
17-59	239842	1217023
17-60	245920	1251418
17-61	252101	1286080
17-62	258354	1321947
17-63	264710	1358180
17-64	271066	1394206
17-65	277524	1430647
17-66	283951	1466901
17-67	290448	1504120
17-68	297046	1541864
17-69	303746	1580370
17-70	310581	1619523
17-71	317484	1659581
17-72	324419	1699639
18-1	500	500
18-2	1001	1558
18-3	19697	86038
18-4	21156	92445
18-5	24758	108482
18-6	26306	115273
18-7	27854	122023
18-8	29512	129282
18-9	31170	136514
18-10	32939	144268
18-11	34818	152574
18-12	36808	161317
18-13	38908	170602
18-14	41119	180405
18-15	43440	190836
18-16	45872	201684
18-17	48414	213214
18-18	50956	224502
18-19	53609	236402
18-20	56372	248851
18-21	59246	261757
18-22	62230	275554
18-23	65325	289934
18-24	68530	304879
18-25	71846	320396
18-26	75272	336471
18-27	78809	353181
18-28	82346	370041
18-29	85993	387359
18-30	89751	405009
18-31	93619	423792
18-32	97580	442961
18-33	101651	462774
18-34	105722	482562
18-35	109811	502316
18-36	113992	522895
18-37	118283	543931
18-38	122554	564714
18-39	126806	585452
18-40	131167	607019
18-41	135548	628515
18-42	140038	650688
18-43	144508	672727
18-44	148957	694928
18-45	153515	717675
18-46	158181	740723
18-47	162978	765026
18-48	167839	789494
18-49	172677	814093
18-50	177515	838570
