10-12	26326	160019
10-13	28217	172407
10-14	29823	182903
10-15	31387	193117
10-16	32891	202863
10-17	34443	212954
10-18	36041	223248
10-19	37593	233317
10-20	41358	257755
10-21	43170	269550
10-22	45035	281903
10-23	46842	293838
10-24	48715	306246
10-25	50669	319167
10-26	52705	332731
10-27	54804	346550
10-28	56968	361016
10-29	59196	375900
10-30	61472	390981
10-31	63794	406515
10-32	66160	422396
10-33	68604	438729
10-34	77867	501129
10-35	83252	538004
10-36	86352	558577
10-37	89527	579655
10-38	92798	601543
10-39	96164	623865
10-40	99608	646705
10-41	103115	670057
10-42	106683	694085
10-43	110346	718548
10-44	114105	743651
10-45	117944	769351
10-46	121879	795654
10-47	125910	822904
10-48	130019	850297
10-49	134224	878416
10-50	138525	907343
10-51	142922	936791
10-52	147319	966246
10-53	151716	996022
10-54	156174	1026095
10-55	160728	1056851
10-56	168954	1114275
10-57	174157	1149839
10-58	179438	1185623
10-59	184849	1222453
10-60	190373	1260261
10-61	195962	1298486
10-62	201616	1337313
10-63	207270	1375983
10-64	212924	1414785
10-65	218642	1453924
10-66	224438	1493679
10-67	230312	1533637
10-68	236264	1574044
10-69	242216	1614609
10-70	248168	1655261
10-71	254120	1695906
10-72	260072	1736798
10-73	266085	1777946
10-74	272178	1819459
10-75	278271	1861078
10-76	284495	1903831
10-77	290835	1947060
10-78	297236	1991075
10-79	311498	2092978
10-80	323807	2179933
10-81	333244	2246088
10-82	340655	2297367
10-83	348145	2348969
10-84	355635	2400397
10-85	363125	2452021
10-86	370615	2503725
10-87	378105	2555268
10-88	385677	2607680
11-5	6354	29803
11-6	9694	50802
11-7	15185	86551
11-8	17209	99660
11-9	19008	111141
11-10	20658	121793
11-11	22689	134870
11-12	24441	146111
11-13	25809	154945
11-14	27428	165462
11-15	28836	174575
11-16	30132	182679
11-17	31456	191118
11-18	32814	199791
11-19	34235	208802
11-20	40393	250094
11-21	42109	261199
11-22	43874	272780
11-23	45702	284703
11-24	57405	363492
11-25	59662	378425
11-26	62032	394209
11-27	64515	410618
11-28	67076	427568
11-29	69715	444907
11-30	72432	462902
11-31	75228	481535
11-32	78102	500632
11-33	81070	520383
11-34	84116	540630
11-35	87240	561340
11-36	90442	582683
11-37	93720	604476
11-38	97076	626969
11-39	100541	650464
11-40	104098	674613
11-41	117168	762975
11-42	121376	791327
11-43	125662	820317
11-44	130026	850164
11-45	134485	880406
11-46	139041	911365
11-47	143703	943093
11-48	148443	975396
11-49	153274	1008151
11-50	158201	1041612
11-51	163258	1076080
11-52	168417	1111266
11-53	173672	1147055
11-54	179022	1183512
11-55	184372	1220143
11-56	189818	1257329
11-57	195394	1295598
11-58	201066	1334583
11-59	206738	1373222
11-60	212505	1412528
11-61	218368	1452359
11-62	224231	1492210
11-63	230189	1533057
11-64	236147	1573782
11-65	242202	1615348
11-66	248352	1657182
11-67	254502	1699193
11-68	260652	1741058
11-69	266898	1784060
11-70	273141	1827030
11-71	279384	1870080
11-72	285627	1912964
11-73	291870	1955641
11-74	298113	1998372
11-75	304451	2041896
11-76	310885	2086221
11-77	317415	2130625
11-78	323942	2175442
11-79	330463	2220278
11-80	340833	2286113
11-81	348525	2334470
11-82	356338	2383958
11-83	364151	2433771
12-8	8347	43555
12-9	12633	70662
12-10	17295	100653
12-11	25109	151419
12-12	27931	169355
12-13	30241	184119
12-14	32196	196585
12-15	34028	208216
12-16	35870	219962
12-17	37711	231947
12-18	39590	243983
12-19	41536	256634
12-20	43340	268560
12-21	45136	280240
12-22	46968	292090
12-23	48795	303908
12-24	50723	316381
12-25	52593	328497
12-26	54499	340916
12-27	56405	353406
12-28	58392	366514
12-29	60445	380004
12-30	62530	393794
12-31	64662	407857
12-32	66858	422439
12-33	69049	436908
12-34	71283	451645
12-35	73560	466578
12-36	75899	481891
12-37	78299	497811
12-38	80761	514166
12-39	83263	530817
12-40	85826	548161
12-41	88450	565559
12-42	91135	583472
12-43	93881	602013
12-44	96688	620936
12-45	99532	640262
12-46	102437	659656
12-47	105402	679543
12-48	108428	699859
12-49	111454	720346
12-50	114540	741202
12-51	117687	762423
12-52	122322	793275
12-53	129693	836650
12-54	142623	922750
12-55	147848	953803
12-56	153073	985145
12-57	158393	1016897
12-58	163798	1049014
12-59	169298	1082244
12-60	174894	1115921
12-61	180490	1149399
12-62	186181	1183171
12-63	191968	1217652
12-64	197850	1252411
12-65	203732	1287422
12-66	209692	1323011
12-67	215748	1358811
12-68	221899	1395064
12-69	228050	1431695
12-70	234201	1468230
12-71	240352	1505235
12-72	246503	1542082
12-73	252767	1579659
12-74	259031	1617214
12-75	265391	1655416
12-76	271846	1693807
12-77	278397	1733192
12-78	285043	1773132
12-79	291785	1813211
12-80	298527	1853632
12-81	305269	1893848
12-82	312011	1934348
12-83	318848	1975623
12-84	325685	2016327
12-85	332600	2058032
12-86	339515	2099818
12-87	346526	2141764
12-88	353632	2184174
12-89	360816	2227423
13-7	5716	27444
13-8	11001	61708
13-9	15532	91281
13-10	19788	119201
13-11	23461	143142
13-12	26341	161820
13-13	28581	176556
13-14	30479	189076
13-15	32161	200057
13-16	33697	210071
13-17	35222	220080
13-18	36707	229714
13-19	38262	239775
13-20	39876	250353
13-21	41476	260645
13-22	43130	271389
13-23	44825	282280
13-24	46585	293789
13-25	48384	305444
13-26	50197	317091
13-27	52073	329294
13-28	54011	342011
13-29	56012	355284
13-30	58059	368773
13-31	60168	382680
13-32	62321	396982
13-33	64518	411654
13-34	66776	426740
13-35	69095	442062
13-36	71475	458165
13-37	73916	474619
13-38	76418	491614
13-39	78960	508935
13-40	81562	526782
13-41	84225	545158
13-42	86948	563839
13-43	89732	583059
13-44	92576	602790
13-45	95481	622885
13-46	98386	642955
13-47	101291	663043
13-48	104256	683566
13-49	107282	704649
13-50	110368	726056
13-51	113515	748032
13-52	116722	770317
13-53	119990	792905
13-54	123318	815982
13-55	126707	839546
13-56	130096	863080
13-57	133485	886803
13-58	136874	910283
13-59	140263	933864
13-60	143652	957427
13-61	147101	981501
13-62	150611	1005833
13-63	154121	1030235
13-64	157691	1055225
13-65	161322	1080416
13-66	165013	1106142
13-67	168704	1131894
13-68	172456	1158080
13-69	176208	1184180
13-70	179960	1210253
13-71	183772	1236793
13-72	187645	1263509
13-73	191578	1291247
13-74	195572	1319248
13-75	199626	1347443
13-76	203680	1375484
13-77	207734	1403543
13-78	211849	1431990
13-79	215964	1460502
13-80	220079	1489166
13-81	224194	1517800
13-82	228309	1546151
13-83	236689	1606046
13-84	241380	1638791
13-85	245965	1671012
13-86	250582	1703462
13-87	255264	1736059
13-88	259946	1768764
13-89	264628	1801332
14-7	6262	31471
14-8	13037	76151
14-9	18506	112535
14-10	20871	128130
14-11	23079	142663
14-12	25058	155678
14-13	26778	167056
14-14	28296	177012
14-15	29894	187488
14-16	31531	198248
14-17	33182	209035
14-18	34901	220295
14-19	36588	231275
14-20	38277	242398
14-21	40046	253897
14-22	41869	265844
14-23	43771	278415
14-24	45751	291609
14-25	47810	305230
14-26	49947	319393
14-27	52163	334057
14-28	54457	349328
14-29	56830	364906
14-30	59281	381197
14-31	61811	397943
14-32	64402	415099
14-33	67036	432610
14-34	69748	450706
14-35	72538	469283
14-36	75388	488225
14-37	78316	507676
14-38	81305	527646
14-39	84372	548027
14-40	87517	568988
14-41	90722	590486
14-42	93988	612369
14-43	97314	634618
14-44	100718	657419
14-45	104200	680768
14-46	107760	704614
14-47	111398	728944
14-48	128876	850618
14-49	133283	879818
14-50	137768	909519
14-51	142313	939898
14-52	146936	970432
14-53	151637	1001763
14-54	156416	1033400
14-55	161273	1065609
14-56	166208	1098364
14-57	171143	1131185
14-58	176078	1163892
14-59	181013	1196559
14-60	185948	1229279
14-61	190883	1261961
14-62	195914	1295557
14-63	200945	1328973
14-64	206071	1363062
14-65	211197	1397298
14-66	216323	1431520
14-67	221449	1465800
14-68	226575	1499947
14-69	231797	1534647
14-70	273804	1815001
14-71	280259	1857551
14-72	286844	1901363
14-73	293429	1944844
14-74	300145	1989159
14-75	306861	2033512
14-76	313690	2078471
14-77	320649	2124779
14-78	327608	2170892
14-79	334680	2217446
14-80	341752	2264313
14-81	348920	2311639
14-82	366557	2440014
14-83	377188	2513640
14-84	387819	2586919
14-85	398623	2661756
14-86	409427	2736583
14-87	420403	2812496
14-88	431379	2888603
15-5	26268	156698
15-6	27098	161844
15-7	28180	168632
15-8	29036	173986
15-9	29927	179473
15-10	30878	185349
15-11	31874	191692
15-12	32911	198335
15-13	33993	205282
15-14	35143	212735
15-15	36289	220345
15-16	37478	228272
15-17	38730	236662
15-18	40044	245461
15-19	41409	254622
15-20	42836	264235
15-21	44325	274374
15-22	45876	285010
15-23	47476	295958
15-24	49137	307402
15-25	50860	319380
15-26	52644	331723
15-27	54490	344567
15-28	56397	357824
15-29	58350	371423
15-30	60364	385577
15-31	62439	400087
15-32	64575	415140
15-33	66772	430704
15-34	69030	446491
15-35	71288	462296
15-36	83251	550327
15-37	85831	568484
15-38	88491	587345
15-39	91151	606059
15-40	93869	625102
15-41	96648	644484
15-42	99487	664425
15-43	102387	684898
15-44	105347	705701
15-45	108385	727049
15-46	111484	748763
15-47	118869	802140
15-48	122522	828269
15-49	126237	854600
15-50	130019	881541
15-51	133896	909105
15-52	137865	937530
15-53	141894	966067
15-54	145984	995313
15-55	150141	1024813
15-56	154298	1054459
15-57	158524	1084481
15-58	162819	1115238
15-59	167114	1145826
15-60	171478	1176994
15-61	175938	1208744
15-62	180398	1240537
15-63	184858	1272251
15-64	189318	1304240
15-65	193778	1336120
15-66	198238	1368018
15-67	202698	1399946
15-68	207253	1432349
15-69	211882	1465172
15-70	216573	1498381
15-71	221264	1531855
15-72	225955	1565252
16-5	22049	131246
16-6	23322	139129
16-7	24412	146034
16-8	25486	152747
16-9	26465	158761
16-10	27506	165155
16-11	28603	171994
16-12	29699	178827
16-13	30820	185735
16-14	32023	193202
16-15	33308	201255
16-16	34648	209739
16-17	36052	218647
16-18	37518	227986
16-19	39087	238328
16-20	40646	248637
16-21	42257	259246
16-22	43929	270400
16-23	45679	282204
16-24	47520	294509
16-25	54673	345097
16-26	59743	381178
16-27	62006	396486
16-28	64347	412350
16-29	66749	428652
16-30	69229	445460
16-31	71787	463136
16-32	74423	481190
16-33	77155	500009
16-34	79950	519149
16-35	86385	565250
16-36	89794	589067
16-37	93295	613247
16-38	96877	638345
16-39	100544	664251
16-40	104302	690717
16-41	108150	717882
16-42	125121	843384
16-43	129554	875262
16-44	134097	907819
16-45	138634	940518
16-46	143267	973763
16-47	147905	1007178
16-48	152655	1041213
16-49	157462	1075657
16-50	162388	1110844
16-51	167432	1147183
16-52	172595	1184388
16-53	179015	1229911
16-54	184780	1270154
16-55	190624	1310698
16-56	196468	1351490
16-57	202410	1392975
16-58	208421	1434756
16-59	214533	1477455
16-60	220741	1520831
16-61	227067	1565050
16-62	233393	1609199
16-63	239821	1653926
16-64	246352	1699694
16-65	253003	1745949
16-66	259653	1792398
16-67	266406	1839583
16-68	273278	1887629
16-69	280150	1935432
16-70	287142	1984355
16-71	294237	2033888
16-72	301435	2084133
16-73	308633	2134771
16-74	315844	2185183
16-75	323055	2235842
16-76	330266	2286444
16-77	337565	2337605
16-78	344866	2388686
17-5	4547	19441
17-6	11795	63737
17-7	15300	85948
17-8	17476	99577
17-9	20516	118728
17-10	22381	130098
17-11	23838	139174
17-12	25152	147275
17-13	26361	154518
17-14	27560	161744
17-15	28768	168978
17-16	30040	177076
17-17	31365	185603
17-18	32742	194285
17-19	34170	203378
17-20	35660	212983
17-21	37198	223083
17-22	38785	233661
17-23	40447	244894
17-24	42156	256439
17-25	43926	268435
17-26	45757	280652
17-27	47649	293317
17-28	49602	306363
17-29	51616	320162
17-30	53674	334116
17-31	55792	348635
17-32	57971	363457
17-33	80912	521369
17-34	83544	539283
17-35	86254	558032
17-36	89025	577101
17-37	96751	632917
17-38	99870	654511
17-39	110578	730390
17-40	114098	754844
17-41	117696	779848
17-42	121390	805473
17-43	125084	831068
17-44	128778	856711
17-45	132550	882818
17-46	136322	908919
17-47	140172	935847
17-48	144100	963223
17-49	148106	991155
17-50	152112	1019166
17-51	156118	1046890
17-52	160202	1075302
17-53	182125	1234792
17-54	186615	1266172
17-55	191105	1297346
17-56	195595	1328884
17-57	200085	1360437
17-58	204688	1392910
17-59	209369	1425854
17-60	214050	1458736
17-61	218809	1492312
17-62	223646	1526402
17-63	228562	1561100
17-64	233478	1595821
17-65	238472	1630928
17-66	259379	1782628
17-67	264731	1820480
17-68	270161	1859040
17-69	275704	1898463
17-70	281247	1937670
17-71	286790	1976926
17-72	292333	2016159
17-73	297876	2055466
17-74	303497	2094859
17-75	309231	2135347
17-76	315078	2176716
17-77	320925	2218125
17-78	326772	2259590
17-79	332619	2301002
17-80	338527	2342908
18-8	5463	24151
18-9	8546	43226
18-10	14289	81146
18-11	20940	125615
18-12	23213	140528
18-13	24961	151879
18-14	26461	161513
18-15	27923	170893
18-16	29301	179764
18-17	30721	188921
18-18	32191	198247
18-19	33625	207495
18-20	37673	234250
18-21	39499	246084
18-22	41407	258609
18-23	43370	271477
18-24	45396	284695
18-25	47475	298194
18-26	49634	312403
18-27	51858	326785
18-28	54162	341967
18-29	56545	357657
18-30	58974	373533
18-31	61481	389855
18-32	64066	407035
18-33	66729	424850
18-34	69392	442520
