6-40	402847	1711880
6-41	417648	1778225
6-42	432309	1843654
6-43	447274	1910673
6-44	462472	1979934
6-45	477669	2049235
6-46	493167	2119913
6-47	508987	2191774
6-48	524958	2264535
6-49	541131	2338725
6-50	557645	2414370
6-51	574159	2489972
6-52	595554	2589270
6-53	625079	2728127
6-54	644787	2819351
6-55	664166	2908847
6-56	683949	3000260
6-57	733733	3234486
6-58	756181	3339147
6-59	778947	3445258
6-60	806699	3575826
6-61	831163	3689364
6-62	855598	3802903
6-63	880299	3918235
6-64	905298	4035178
6-65	930531	4152270
6-66	956125	4271334
6-67	992978	4445590
6-68	1019983	4571453
6-69	1047467	4699221
6-70	1075318	4829783
6-71	1103679	4962675
6-72	1185963	5355856
6-73	1217954	5505882
6-74	1268109	5748353
6-75	1300383	5899784
6-76	1333176	6053810
6-77	1365969	6207790
6-78	1404274	6381712
6-79	1440080	6546138
6-80	1476428	6713155
6-81	1512813	6880457
6-82	1549089	7047260
6-83	1593986	7257280
6-84	1633820	7441454
6-85	1674267	7628680
6-86	1715184	7818157
6-87	1756714	8010619
6-88	1798321	8203314
6-89	1840467	8398425
6-90	1882610	8593932
6-91	1925259	8793550
6-92	1967821	8992024
6-93	2026619	9275123
6-94	2072884	9492321
6-95	2190403	10056572
6-96	2256939	10375432
6-97	2309893	10626287
6-98	2362844	10876569
6-99	2415795	11127049
6-100	2474820	11409343
6-101	2530384	11674272
6-102	2665305	12311867
6-103	2724437	12592308
6-104	2783568	12872045
6-105	2843643	13157851
6-106	2904473	13447367
6-107	2965303	13736856
6-108	3034867	14068934
6-109	3106161	14413934
6-110	3190307	14828264
6-111	3258763	15159874
7-5	4975	14452
7-6	7781	25419
7-7	30816	127850
7-8	49187	212076
7-9	62745	279451
7-10	68673	304383
7-11	81399	356560
7-12	92056	406013
7-13	100785	448868
7-14	105855	472651
7-15	111040	497102
7-16	115980	520584
7-17	120771	543365
7-18	125775	567205
7-19	131028	592373
7-20	136509	619037
7-21	142455	648038
7-22	148427	677362
7-23	162381	743929
7-24	169320	778202
7-25	181040	835654
7-26	195186	903203
7-27	208064	964970
7-28	216577	1006904
7-29	225163	1049191
7-30	233944	1092637
7-31	244453	1143281
7-32	254377	1191702
7-33	264524	1241124
7-34	274926	1291422
7-35	285671	1343571
7-36	296588	1396619
7-37	314920	1488030
7-38	327268	1548111
7-39	339640	1608295
7-40	352151	1669247
7-41	364900	1731250
7-42	377996	1795372
7-43	391323	1860822
7-44	404853	1926945
7-45	418728	1994913
7-46	443897	2117689
7-47	461288	2202827
7-48	479045	2289972
7-49	496992	2377777
7-50	515248	2467319
7-51	533788	2557754
7-52	552742	2650848
7-53	571978	2745498
7-54	591449	2841596
7-55	656203	3169027
7-56	680775	3292032
7-57	705666	3416843
7-58	731000	3544144
7-59	761457	3695584
7-60	838059	4087599
7-61	868051	4237604
7-62	898542	4390709
7-63	929065	4543271
7-64	960121	4698856
7-65	991701	4857438
7-66	1117611	5495478
7-67	1161005	5717879
7-68	1209671	5952768
7-69	1249312	6147213
7-70	1289022	6341913
7-71	1328663	6536040
7-72	1369012	6733676
7-73	1409974	6934156
7-74	1451493	7137587
7-75	1493626	7344553
7-76	1536374	7554578
7-77	1579122	7764940
7-78	1622391	7977713
7-79	1665660	8190656
7-80	1708929	8403907
7-81	1752811	8620078
7-82	1797308	8838748
7-83	1841805	9057422
7-84	1886263	9276586
7-85	1931320	9498280
7-86	1976299	9719597
7-87	2021940	9943807
7-88	2068281	10171906
7-89	2115325	10403007
7-90	2162943	10637217
7-91	2211140	10874226
7-92	2259337	11111347
7-93	2307493	11347937
7-94	2355649	11584627
7-95	2404510	11824532
7-96	2460280	12098720
7-97	2511375	12349653
7-98	2562249	12599940
7-99	2614476	12857050
7-100	2666698	13113973
7-101	2718920	13370610
7-102	2771098	13626940
7-103	2823937	13887333
7-104	2876732	14146712
7-105	2930325	14410086
7-106	2984439	14677361
7-107	3039120	14946569
7-108	3093801	15216005
7-109	3149089	15488539
7-110	3204381	15761709
7-111	3259669	16034525
7-112	3315664	16310548
7-113	3372366	16590518
7-114	3429632	16873716
8-4	5726	17047
8-5	7826	25234
8-6	12661	46063
8-7	22307	90535
8-8	33220	146852
8-9	45275	207307
8-10	61259	282199
8-11	74759	345912
8-12	85563	394399
8-13	96992	451378
8-14	105952	496756
8-15	111443	523534
8-16	116320	547211
8-17	121159	570880
8-18	126191	595601
8-19	137520	642492
8-20	148256	698443
8-21	162194	757849
8-22	175179	825181
8-23	182796	863161
8-24	197407	929481
8-25	205629	970643
8-26	214044	1012622
8-27	222657	1055871
8-28	239544	1141101
8-29	261129	1251123
8-30	272445	1308301
8-31	283949	1365895
8-32	295795	1425734
8-33	307905	1487140
8-34	320206	1549547
8-35	332840	1613809
8-36	354367	1730945
8-37	368673	1805342
8-38	383199	1880938
8-39	398060	1958830
8-40	413214	2038442
8-41	428581	2119288
8-42	452493	2248787
8-43	469774	2341043
8-44	488432	2440792
8-45	506966	2539680
8-46	525536	2639378
8-47	543773	2736746
8-48	561933	2834228
8-49	580805	2935605
8-50	600151	3039175
8-51	646654	3273339
8-52	680710	3454675
8-53	706533	3591350
8-54	732894	3731234
8-55	759738	3874082
8-56	799269	4070036
8-57	838758	4267796
8-58	868867	4424700
8-59	952798	4844787
8-60	1000403	5079297
8-61	1036088	5262307
8-62	1071742	5445578
8-63	1107367	5629280
8-64	1143776	5816639
8-65	1180705	6006664
8-66	1218278	6201206
8-67	1256464	6399037
8-68	1295282	6600135
8-69	1334000	6800320
8-70	1385494	7070742
8-71	1426832	7284891
8-72	1468787	7501761
8-73	1511401	7722718
8-74	1554630	7947583
8-75	1597859	8172313
8-76	1641891	8400963
8-77	1686725	8633755
8-78	1732202	8869910
8-79	1777679	9107229
8-80	1823908	9347871
8-81	1870138	9588515
8-82	1916368	9829608
8-83	1962598	10069979
8-84	2008828	10310127
8-85	2055718	10555138
8-86	2103080	10806401
8-87	2150441	11056329
8-88	2198506	11310561
8-89	2247228	11568497
8-90	2302356	11859921
8-91	2354303	12134226
8-92	2407005	12412433
8-93	2459707	12691007
8-94	2512414	12968861
8-95	2565774	13250014
8-96	2619847	13535823
8-97	2674579	13825941
8-98	2729822	14118572
8-99	2785913	14416560
8-100	2848929	14754492
8-101	2908035	15068062
8-102	2978200	15440757
8-103	3050262	15819493
8-104	3299306	17171462
8-105	3391137	17678167
8-106	3466606	18083172
8-107	3542614	18492082
8-108	3619384	18904434
8-109	3696817	19322095
8-110	3776991	19754469
8-111	3857213	20187052
8-112	3937387	20618846
8-113	4017561	21051097
8-114	4097735	21483957
8-115	4177393	21913848
9-4	4012	11241
9-5	5089	15115
9-6	5594	16914
9-7	31778	141829
9-8	45778	209724
9-9	70154	321307
9-10	73161	335247
9-11	76300	349879
9-12	79559	364870
9-13	87600	404145
9-14	104820	490772
9-15	120520	568102
9-16	135831	644100
9-17	145928	692948
9-18	158736	757087
9-19	169359	810213
9-20	176662	846085
9-21	183999	882047
9-22	191578	919278
9-23	206862	994191
9-24	221699	1068175
9-25	240346	1161662
9-26	251086	1214377
9-27	262118	1268625
9-28	273500	1324748
9-29	285220	1382275
9-30	296813	1439299
9-31	308236	1495401
9-32	325611	1583346
9-33	338532	1648823
9-34	351945	1716920
9-35	365668	1786706
9-36	379758	1858527
9-37	394132	1931820
9-38	424060	2077886
9-39	441434	2165361
9-40	493610	2411836
9-41	513250	2508045
9-42	533243	2606583
9-43	553651	2707448
9-44	574492	2810495
9-45	595906	2915846
9-46	617625	3023018
9-47	639368	3129971
9-48	661539	3239196
9-49	683684	3348573
9-50	705856	3458063
9-51	728455	3569988
9-52	751521	3683721
9-53	774535	3797384
9-54	798148	3913807
9-55	822203	4032439
9-56	852346	4175989
9-57	878464	4303689
9-58	905105	4434062
9-59	932284	4568372
9-60	959937	4705250
9-61	988036	4844698
9-62	1072005	5268939
9-63	1104845	5433352
9-64	1136087	5588884
9-65	1167361	5744813
9-66	1199172	5903932
9-67	1231468	6065975
9-68	1264283	6231001
9-69	1297662	6398815
9-70	1331041	6566714
9-71	1364422	6734532
9-72	1398368	6904849
9-73	1432878	7077888
9-74	1467388	7251558
9-75	1502508	7427326
9-76	1537628	7603354
9-77	1572748	7779561
9-78	1608354	7958132
9-79	1643959	8136686
9-80	1691094	8378630
9-81	1728841	8569065
9-82	1766588	8759229
9-83	1804335	8949600
9-84	1854247	9193840
9-85	1912559	9496397
9-86	1955865	9713843
9-87	2000965	9942433
9-88	2047664	10180037
9-89	2091594	10402549
9-90	2136229	10627787
9-91	2189537	10902063
9-92	2236030	11137193
9-93	2283185	11376186
9-94	2350638	11727406
9-95	2413119	12039791
9-96	2481246	12378808
9-97	2538118	12667290
9-98	2596140	12963326
9-99	2653876	13257155
9-100	2711373	13550631
9-101	2769722	13848001
9-102	2828067	14145387
9-103	2887269	14447358
9-104	2946471	14749235
9-105	3005673	15051198
9-106	3085346	15455771
9-107	3149127	15780409
9-108	3213586	16108870
9-109	3278710	16441581
9-110	3344615	16778871
9-111	3410477	17115395
9-112	3658668	18374235
10-6	4654	13131
10-7	6108	18238
10-8	8525	26985
10-9	16847	60200
10-10	35846	144998
10-11	53331	223788
10-12	72665	310823
10-13	90975	400122
10-14	103168	456944
10-15	112347	502015
10-16	120512	542277
10-17	130721	590531
10-18	148019	669860
10-19	158268	716178
10-20	168680	763260
10-21	183696	837462
10-22	191877	875796
10-23	200217	915352
10-24	208810	956428
10-25	217497	998155
10-26	226477	1041062
10-27	235574	1084428
10-28	252086	1156777
10-29	262561	1205633
10-30	273471	1256950
10-31	284571	1308982
10-32	302041	1390880
10-33	314233	1448055
10-34	326571	1506180
10-35	339075	1566099
10-36	351730	1626411
10-37	364387	1686676
10-38	377386	1748698
10-39	390548	1811408
10-40	403695	1873950
10-41	417078	1937473
10-42	430629	2001937
10-43	444728	2069178
10-44	458984	2137113
10-45	473198	2205049
10-46	487234	2271735
10-47	501294	2338559
10-48	515309	2405147
10-49	529278	2471603
10-50	543204	2537793
10-51	557285	2604758
10-52	571409	2671751
10-53	585852	2740840
10-54	612909	2869588
10-55	629526	2948560
10-56	646194	3027794
10-57	673564	3152136
10-58	692587	3242940
10-59	711507	3333085
10-60	730884	3425069
10-61	750590	3519112
10-62	770490	3614580
10-63	790722	3711571
10-64	811302	3811060
10-65	832260	3913387
10-66	853630	4017948
10-67	875405	4124237
10-68	897871	4234277
10-69	980011	4648093
10-70	1007065	4781903
10-71	1034607	4919003
10-72	1072781	5113113
10-73	1101964	5258518
10-74	1131565	5406287
10-75	1161648	5556469
10-76	1193859	5717667
10-77	1227586	5887595
10-78	1310986	6311280
10-79	1352499	6524514
10-80	1389694	6712268
10-81	1429428	6915568
10-82	1478316	7171423
10-83	1521212	7391792
10-84	1564037	7612226
10-85	1626136	7939277
10-86	1689883	8276644
10-87	1737761	8525862
10-88	1786767	8781634
10-89	1852491	9130860
10-90	1904298	9402172
10-91	1956142	9673501
10-92	2007986	9945041
10-93	2066286	10251142
10-94	2118256	10524963
10-95	2170226	10799049
10-96	2223013	11077859
10-97	2275800	11356322
10-98	2329264	11638941
10-99	2383500	11926066
10-100	2438411	12217729
10-101	2494096	12513985
10-102	2549779	12809464
10-103	2606136	13110305
10-104	2663267	13414449
10-105	2720398	13718521
10-106	2872456	14518330
10-107	2933657	14843709
10-108	3089367	15658587
10-109	3154153	16000412
10-110	3223454	16365140
10-111	3292799	16730214
10-112	3374056	17163714
10-113	3622451	18472127
10-114	3709525	18931795
11-7	5798	17010
11-8	10579	35623
11-9	13072	45349
11-10	21973	83380
11-11	36610	147465
11-12	71480	301163
11-13	89806	382536
11-14	108239	463743
11-15	122695	529963
11-16	133783	578574
11-17	139965	605587
11-18	153190	665730
11-19	164895	720114
11-20	172198	752730
11-21	179565	785591
11-22	187099	819497
11-23	194839	854700
11-24	202536	889802
11-25	210465	925998
11-26	218501	962805
11-27	254245	1127978
11-28	264416	1173631
11-29	274683	1219653
11-30	293841	1310959
11-31	311780	1396324
11-32	332301	1493980
11-33	346713	1560988
11-34	362267	1633534
11-35	377382	1703621
11-36	393726	1779883
11-37	409512	1852852
11-38	425637	1927341
11-39	441783	2002039
11-40	457992	2077297
11-41	474454	2154835
11-42	491186	2234359
11-43	508233	2315216
11-44	525715	2397568
11-45	549352	2511375
11-46	582672	2672830
11-47	603392	2771568
11-48	624108	2870559
11-49	651843	3005562
11-50	674709	3116002
11-51	697336	3224503
11-52	719966	3332804
11-53	742665	3442432
11-54	779006	3621544
11-55	816112	3804605
11-56	868188	4062579
11-57	898012	4207953
11-58	934384	4386788
11-59	966212	4542745
11-60	998454	4700198
11-61	1031277	4860689
11-62	1063181	5016915
11-63	1095085	5173231
11-64	1129397	5341481
11-65	1164167	5512212
11-66	1198908	5682439
11-67	1232507	5847220
11-68	1266103	6012175
11-69	1303615	6197564
11-70	1335830	6355887
11-71	1368042	6513716
11-72	1413518	6732783
11-73	1448293	6902206
11-74	1486117	7087275
11-75	1524678	7275826
11-76	1563206	7463949
11-77	1602504	7655047
11-78	1649741	7891443
11-79	1690212	8090292
11-80	1731276	8291067
11-81	1772406	8492361
11-82	1813842	8696037
11-83	1855278	8900029
11-84	1897390	9107333
11-85	1939502	9314265
11-86	2058059	9914062
11-87	2138000	10325700
11-88	2188728	10580632
11-89	2238797	10830896
11-90	2308813	11178768
11-91	2366988	11470181
11-92	2425090	11761448
11-93	2499358	12132714
11-94	2561256	12442845
11-95	2623154	12752557
11-96	2685991	13067782
11-97	2751844	13399718
11-98	2815994	13723431
11-99	2890275	14106258
11-100	2956665	14449239
11-101	3017812	14760247
11-102	3111466	15252154
11-103	3176803	15587009
11-104	3242218	15921801
11-105	3309047	16264143
11-106	3376868	16611984
11-107	3445698	16965172
11-108	3513506	17313170
11-109	3573540	17619926
11-110	3715298	18339655
11-111	3780271	18669434
11-112	3855436	19051244
11-113	3925328	19406266
11-114	3994436	19757289
11-115	4071247	20148351
11-116	4153305	20566484
11-117	4240136	21010899
13-6	4219	11475
13-7	9382	30907
13-8	17798	64798
13-9	30583	119099
13-10	56417	231653
13-11	89070	379001
13-12	109087	472154
13-13	119229	519108
13-14	124615	542824
13-15	130202	567365
13-16	136002	593152
13-17	145899	638182
13-18	152191	666433
13-19	158553	695139
13-20	165026	724539
13-21	171627	754456
13-22	178418	785251
13-23	185178	816100
13-24	192096	847696
13-25	199217	880653
13-26	214191	939115
13-27	222632	976511
13-28	231216	1014846
13-29	245345	1080939
13-30	254853	1123634
13-31	264384	1166388
13-32	274100	1209848
13-33	291493	1292482
13-34	301921	1339852
13-35	312452	1387694
13-36	323221	1436552
13-37	334225	1486492
13-38	345330	1537151
13-39	356704	1588655
13-40	377081	1685238
13-41	389923	1744259
13-42	403006	1804696
13-43	415998	1865222
13-44	429248	1926177
13-45	442758	1988751
13-46	456547	2052765
13-47	470384	2116471
13-48	484575	2182425
13-49	498592	2247340
13-50	517911	2338762
13-51	533793	2413013
13-52	549903	2487975
13-53	565963	2562781
13-54	581969	2637215
13-55	599450	2719578
13-56	617124	2802539
13-57	634970	2888578
13-58	652868	2974503
13-59	671028	3061518
13-60	689350	3149488
13-61	707645	3237408
