4-22	0.6213573909104635	4-22	50025	329003
4-23	0.618073380643213	4-23	57634	486921
4-24	0.6135059640646233	4-24	64727	641572
4-25	0.6179978861543107	4-25	71820	797735
4-26	0.6140721727313906	4-26	78912	950733
4-27	0.6208289294881474	4-27	86005	1104804
4-28	0.6180356333987619	4-28	93098	1258777
4-29	0.6215838743771704	4-29	100191	1414450
4-30	0.6159217877094972	4-30	107284	1571366
4-31	0.6167899743318738	4-31	114377	1727001
4-32	0.6175449192208968	4-32	121470	1882303
4-33	0.6168277215763249	4-33	125875	1914294
4-34	0.6224520609995471	4-34	133361	2075456
4-35	0.6244904121999094	4-35	140848	2233625
4-36	0.6197342593990639	4-36	148335	2392383
4-37	0.6154688207760833	4-37	155822	2551508
4-38	0.6221500830439378	4-38	163309	2711462
4-39	0.6169032160652272	4-39	170795	2867912
4-40	0.613921183753586	4-40	178282	3024780
4-41	0.6175071719764457	4-41	185769	3183180
4-42	0.6206024460214404	4-42	200984	3398399
4-43	0.6171296995319342	4-43	208717	3558362
4-44	0.6225653027329004	4-44	216450	3717131
4-45	0.6229050279329609	4-45	224183	3875926
4-46	0.6221500830439378	4-46	237678	4080759
4-47	0.6171296995319342	4-47	245656	4242972
4-48	0.6164502491318133	4-48	253634	4404343
4-49	0.6153555790427299	4-49	261612	4565224
4-50	0.6155065680205345	4-50	269590	4727725
4-51	0.6208289294881474	4-51	277567	4890189
4-52	0.6215461271327193	4-52	285544	5053327
4-53	0.6198097538879662	4-53	293521	5214839
4-54	0.6177336554431526	4-54	301498	5375657
4-55	0.615393326287181	4-55	309475	5537152
4-56	0.6182243696210177	4-56	317451	5699893
4-57	0.6189038200211384	4-57	325427	5862083
4-58	0.6189415672655896	4-58	333403	6024099
4-59	0.6205646987769893	4-59	341379	6185561
4-60	0.6175071719764457	4-60	349355	6346272
4-61	0.6243016759776536	4-61	358530	6516821
4-62	0.6130907443756606	4-62	366822	6680964
4-63	0.6148648648648649	4-63	375114	6846301
4-64	0.6181488751321154	4-64	383406	7011621
4-65	0.6150158538426694	4-65	391697	7175109
4-66	0.6157707987316926	4-66	399989	7338476
4-67	0.6201117318435754	4-67	408280	7502490
4-68	0.6200362373546731	4-68	416570	7667056
4-69	0.6187150837988827	4-69	424860	7831010
4-70	0.6220368413105843	4-70	433149	7995991
4-71	0.6140721727313906	4-71	441438	8160961
4-72	0.621206401932659	4-72	449726	8325291
4-73	0.6175071719764457	4-73	458232	8492413
4-74	0.6203004680658312	4-74	466520	8655238
4-75	0.6229805224218632	4-75	474808	8820376
4-76	0.6189038200211384	4-76	483096	8983629
4-77	0.620489204288087	4-77	491384	9146056
4-78	0.6161860184206553	4-78	499672	9309951
4-79	0.6168277215763249	4-79	507959	9476634
4-80	0.6159595349539484	4-80	516247	9640497
4-81	0.6147893703759626	4-81	524535	9803407
4-82	0.614638381398158	4-82	532823	9966968
4-83	0.6170542050430319	4-83	541110	10130640
4-84	0.6184131058432735	4-84	549397	10295052
4-85	0.6185640948210781	4-85	557684	10460177
4-86	0.6160727766873019	4-86	565970	10625037
4-87	0.620489204288087	4-87	574256	10789713
4-88	0.6181488751321154	4-88	582542	10954380
4-89	0.6102597010418239	4-89	590828	11118449
4-90	0.6155820625094368	4-90	599114	11282818
4-91	0.617582666465348	4-91	607400	11446605
5-5	0.15057375811565757	5-5	4302	17645
5-6	0.0	5-6	7341	35823
5-7	0.5760606975690774	5-7	12322	67451
5-8	0.6174694247319945	5-8	16674	94660
5-9	0.6187528310433338	5-9	19087	109698
5-10	0.6099577230862147	5-10	20802	120477
5-11	0.6189415672655896	5-11	22198	128993
5-12	0.6138456892646836	5-12	25223	148734
5-13	0.6190170617544919	5-13	28260	167780
5-14	0.6197720066435151	5-14	29777	177852
5-15	0.6164502491318133	5-15	31338	189053
5-16	0.6198852483768685	5-16	32907	199220
5-17	0.6150913483315718	5-17	39852	353288
5-18	0.6169787105541296	5-18	46326	503718
5-19	0.6247546429110675	5-19	52800	651974
5-20	0.615393326287181	5-20	59274	802414
5-21	0.6174694247319945	5-21	65747	950417
5-22	0.6199607428657709	5-22	72221	1102344
5-23	0.6147138758870603	5-23	78694	1252478
5-24	0.614638381398158	5-24	85167	1404267
5-25	0.6174316774875435	5-25	91640	1554219
5-26	0.6189415672655896	5-26	98113	1703949
5-27	0.6162237656651064	5-27	104586	1853321
5-28	0.6141854144647441	5-28	111059	2001821
5-29	0.6187150837988827	5-29	117532	2152268
5-30	0.6165634908651668	5-30	124005	2302532
5-31	0.6171296995319342	5-31	130478	2453138
5-32	0.6196965121546127	5-32	136951	2604819
5-33	0.6165257436207157	5-33	143424	2753971
5-34	0.6152423373093764	5-34	149897	2904655
5-35	0.6187528310433338	5-35	156370	3055184
5-36	0.620489204288087	5-36	162843	3204742
5-37	0.6234712365997283	5-37	169316	3354149
5-38	0.617582666465348	5-38	175789	3503180
5-39	0.6170542050430319	5-39	182262	3652607
5-40	0.6206401932658916	5-40	188735	3802065
5-41	0.613656953042428	5-41	195208	3952551
5-42	0.6176204137097991	5-42	201681	4102929
5-43	0.6175071719764457	5-43	208154	4251873
5-44	0.6182243696210177	5-44	214627	4400495
5-45	0.62026272082138	5-45	221100	4551071
5-46	0.617582666465348	5-46	227573	4699775
5-47	0.6197720066435151	5-47	234046	4849204
5-48	0.6216593688660728	5-48	240519	4997779
5-49	0.6176581609542503	5-49	246992	5146350
5-50	0.6185640948210781	5-50	253465	5297184
5-51	0.6236977200664352	5-51	259938	5448861
5-52	0.6167522270874226	5-52	266411	5597990
5-53	0.6210931601993055	5-53	272884	5749736
5-54	0.6211686546882078	5-54	279357	5899548
5-55	0.6212818964215612	5-55	285830	6048354
5-56	0.6187150837988827	5-56	292302	6195109
5-57	0.618073380643213	5-57	298775	6345455
5-58	0.6175449192208968	5-58	305248	6496974
5-59	0.6200739845991242	5-59	311721	6647320
5-60	0.6193945341990035	5-60	318194	6798419
5-61	0.6192057979767477	5-61	324667	6949222
5-62	0.6169409633096784	5-62	331140	7100405
5-63	0.6213951381549147	5-63	337613	7250008
5-64	0.619507775932357	5-64	344086	7400138
5-65	0.6138834365091348	5-65	350559	7549276
5-66	0.6234334893552771	5-66	357032	7699191
5-67	0.6200362373546731	5-67	363504	7851210
5-68	0.6179601389098596	5-68	369977	8000267
5-69	0.6196965121546127	5-69	376450	8148947
5-70	0.6175071719764457	5-70	382923	8298596
5-71	0.6150158538426694	5-71	389396	8449109
5-72	0.6148648648648649	5-72	395869	8599795
5-73	0.6233957421108259	5-73	402342	8750100
5-74	0.6187150837988827	5-74	408815	8899666
5-75	0.6144496451759022	5-75	415288	9049935
5-76	0.6161860184206553	5-76	421761	9199855
5-77	0.625132115355579	5-77	428234	9349391
5-78	0.6191680507322965	5-78	434707	9499803
5-79	0.6174316774875435	5-79	441180	9651244
5-80	0.621206401932659	5-80	447653	9801337
5-81	0.620489204288087	5-81	454126	9950501
5-82	0.6134682168201722	5-82	460599	10100407
5-83	0.619507775932357	5-83	467072	10249347
5-84	0.6143741506869999	5-84	473545	10398717
5-85	0.6139589309980371	5-85	480018	10549152
5-86	0.6186395893099804	5-86	486491	10700408
5-87	0.6196210176657104	5-87	492964	10849850
5-88	0.6180356333987619	5-88	499437	10999215
5-89	0.617091952287483	5-89	505910	11150527
5-90	0.615619809753888	5-90	512383	11299003
5-91	0.6171296995319342	5-91	518856	11449928
5-92	0.6142609089536464	5-92	525329	11600587
5-93	0.6173939302430923	5-93	531802	11748977
5-94	0.616110523931753	5-94	538275	11899545
5-95	0.621961346821682	5-95	544748	12049770
5-96	0.6151668428204741	5-96	551221	12199653
5-97	0.6205269515325381	5-97	557694	12347717
6-6	0.6099577230862147	6-6	28189	168920
6-7	0.6037294277517741	6-7	29254	175666
6-8	0.60686244904122	6-8	30196	181600
6-9	0.6105994262418843	6-9	31134	187409
6-10	0.6098067341084101	6-10	32123	193545
6-11	0.6084100860637174	6-11	33188	200148
6-12	0.60686244904122	6-12	34315	207066
6-13	0.6093160199305451	6-13	35475	214219
6-14	0.6108636569530425	6-14	36643	221559
6-15	0.6103351955307262	6-15	37804	228971
6-16	0.6088630529971312	6-16	39019	236402
6-17	0.6079571191303035	6-17	40280	244304
6-18	0.6055790427298807	6-18	41588	252385
6-19	0.6094670089083497	6-19	42965	260922
6-20	0.6128265136645025	6-20	44410	270203
6-21	0.6169409633096784	6-21	45908	279525
6-22	0.6187150837988827	6-22	52879	429699
6-23	0.6176959081987015	6-23	59344	579084
6-24	0.6184886003321758	6-24	65808	727226
6-25	0.6184886003321758	6-25	72272	873451
6-26	0.6226407972218028	6-26	78736	1020676
6-27	0.6198097538879662	6-27	85201	1170858
6-28	0.6146761286426091	6-28	91666	1319949
6-29	0.6196965121546127	6-29	98130	1469220
6-30	0.6204137097991846	6-30	104594	1618884
6-31	0.6190925562433942	6-31	111058	1767618
6-32	0.6196587649101616	6-32	117522	1915164
6-33	0.6179601389098596	6-33	123987	2066205
6-34	0.6159972821983996	6-34	130451	2216127
6-35	0.6222633247772913	6-35	136915	2366627
6-36	0.6174694247319945	6-36	143367	2516210
6-37	0.617091952287483	6-37	149820	2666496
6-38	0.6184131058432735	6-38	156272	2814492
6-39	0.6223010720217425	6-39	162725	2967524
6-40	0.6212818964215612	6-40	169177	3116345
6-41	0.6204137097991846	6-41	175629	3264990
6-42	0.6211309074437567	6-42	182082	3416497
6-43	0.6226785444662539	6-43	188535	3565865
6-44	0.6184131058432735	6-44	194988	3714998
6-45	0.6207156877547939	6-45	201441	3865568
6-46	0.618073380643213	6-46	207894	4014420
6-47	0.61829986410992	6-47	214347	4163947
6-48	0.6164502491318133	6-48	220800	4312431
6-49	0.6189415672655896	6-49	227253	4462511
6-50	0.622942775177412	6-50	233706	4613220
6-51	0.6183753585988223	6-51	240159	4761614
6-52	0.6178468971765061	6-52	246612	4911829
6-53	0.6263022799335648	6-53	253064	5060234
6-54	0.6116940963309678	6-54	259517	5209984
6-55	0.6247168956666164	6-55	265970	5358165
6-56	0.6223010720217425	6-56	272423	5507138
6-57	0.613430469575721	6-57	278876	5657429
6-58	0.6185640948210781	6-58	285329	5807227
6-59	0.6227162917107051	6-59	291782	5957263
6-60	0.6141854144647441	6-60	298235	6105820
6-61	0.622942775177412	6-61	304688	6256494
6-62	0.6196587649101616	6-62	311140	6403811
6-63	0.6152423373093764	6-63	317593	6552995
6-64	0.6150158538426694	6-64	324046	6702301
6-65	0.6125245357088932	6-65	330499	6852633
6-66	0.6256983240223464	6-66	336952	7001115
6-67	0.6178468971765061	6-67	343405	7151291
6-68	0.6197720066435151	6-68	349858	7300430
6-69	0.6201494790880265	6-69	356311	7449856
6-70	0.6187905782877849	6-70	362764	7599479
6-71	0.6187905782877849	6-71	369217	7747433
6-72	0.6206779405103428	6-72	375669	7895063
6-73	0.6177336554431526	6-73	382122	8044598
6-74	0.6225653027329004	6-74	388575	8194444
6-75	0.6175449192208968	6-75	400953	8382687
6-76	0.613921183753586	6-76	407705	8535511
6-77	0.6161482711762042	6-77	414457	8688109
6-78	0.6219235995772309	6-78	421208	8837331
6-79	0.609768986863959	6-79	427960	8990862
6-80	0.6179978861543107	6-80	434712	9141095
6-81	0.6172051940208365	6-81	441464	9293011
6-82	0.6223010720217425	6-82	448216	9443140
6-83	0.6207156877547939	6-83	454968	9595187
6-84	0.6241884342443001	6-84	461720	9746000
6-85	0.6209044239770497	6-85	468472	9897452
7-6	0.5998414615733052	7-6	18655	110619
7-7	0.5945945945945946	7-7	21425	128194
7-8	0.6108636569530425	7-8	23510	141520
7-9	0.6075418994413407	7-9	25158	151965
7-10	0.6066737128189642	7-10	30747	187400
7-11	0.6105616789974332	7-11	32201	196554
7-12	0.6247546429110675	7-12	36981	228041
7-13	0.6201117318435754	7-13	40125	247776
7-14	0.6010493733957422	7-14	41792	259454
7-15	0.5955760229503246	7-15	43711	275767
7-16	0.5936886607277668	7-16	45518	287695
7-17	0.5931224520609996	7-17	47414	300192
7-18	0.5972746489506267	7-18	49387	313116
7-19	0.5939151441944738	7-19	51583	330707
7-20	0.6206401932658916	7-20	59021	483625
7-21	0.6117695908198701	7-21	63753	516544
7-22	0.6182243696210177	7-22	68143	546617
7-23	0.6195455231768081	7-23	72363	575032
7-24	0.6175071719764457	7-24	77788	612455
7-25	0.6186395893099804	7-25	86395	777291
7-26	0.6164125018873622	7-26	94905	943677
7-27	0.6219235995772309	7-27	103127	1106602
7-28	0.6195832704212593	7-28	111213	1268569
7-29	0.6169032160652272	7-29	119632	1432765
7-30	0.619507775932357	7-30	127105	1589302
7-31	0.6178846444209573	7-31	134578	1746385
7-32	0.6150536010871206	7-32	142051	1903879
7-33	0.6185640948210781	7-33	149524	2061306
7-34	0.6159972821983996	7-34	156996	2217316
7-35	0.6204137097991846	7-35	164468	2373942
7-36	0.6207534349992451	7-36	171939	2529038
7-37	0.6178846444209573	7-37	179411	2685088
7-38	0.6144496451759022	7-38	186883	2843309
7-39	0.6191680507322965	7-39	194355	3000563
7-40	0.6137701947757813	7-40	201827	3157337
7-41	0.6165634908651668	7-41	209299	3314738
7-42	0.6193190397101012	7-42	216771	3472079
7-43	0.6172051940208365	7-43	224243	3629885
7-44	0.6091272837082893	7-44	231715	3787767
7-45	0.61731843575419	7-45	239185	3943127
7-46	0.6256983240223464	7-46	246656	4101372
7-47	0.6153178317982787	7-47	254127	4259142
7-48	0.6189038200211384	7-48	261598	4415790
7-49	0.6202249735769289	7-49	269069	4572080
7-50	0.613694700286879	7-50	276540	4728658
7-51	0.6197342593990639	7-51	284011	4885466
7-52	0.6148271176204138	7-52	291481	5040338
7-53	0.6198852483768685	7-53	298952	5197312
7-54	0.6187150837988827	7-54	306423	5353767
7-55	0.6175071719764457	7-55	313894	5510123
7-56	0.6144496451759022	7-56	321365	5666928
7-57	0.6158085459761438	7-57	328835	5822235
7-58	0.6176959081987015	7-58	336305	5980426
7-59	0.6189415672655896	7-59	343775	6139217
7-60	0.6152045900649252	7-60	351245	6296400
7-61	0.6219235995772309	7-61	358715	6451698
7-62	0.6215461271327193	7-62	366185	6608546
7-63	0.6165634908651668	7-63	373654	6764004
7-64	0.6206401932658916	7-64	381123	6921419
7-65	0.6121470632643817	7-65	388592	7078777
7-66	0.615393326287181	7-66	399368	7258597
7-67	0.6215461271327193	7-67	407083	7417075
7-68	0.6189793145100407	7-68	414798	7574517
7-69	0.6168654688207761	7-69	422512	7733403
7-70	0.6211686546882078	7-70	430226	7891668
7-71	0.6236222255775329	7-71	437940	8050202
7-72	0.6144496451759022	7-72	445654	8208205
7-73	0.6158840404650461	7-73	453368	8366660
7-74	0.6196587649101616	7-74	461081	8524118
7-75	0.6153178317982787	7-75	468794	8682493
7-76	0.614638381398158	7-76	476507	8841158
7-77	0.6235844783330817	7-77	484220	8999031
7-78	0.6199229956213197	7-78	491933	9157902
7-79	0.6179601389098596	7-79	499646	9315999
7-80	0.6146006341537068	7-80	507358	9474074
7-81	0.6167144798429715	7-81	515070	9632287
7-82	0.6173561829986411	7-82	522782	9791437
7-83	0.6156575569983391	7-83	530494	9950241
7-84	0.6172051940208365	7-84	538206	10108357
7-85	0.614638381398158	7-85	545918	10266452
7-86	0.6172051940208365	7-86	553629	10424567
7-87	0.6169032160652272	7-87	561340	10583172
7-88	0.6172429412652877	7-88	569051	10742350
7-89	0.6156575569983391	7-89	576762	10902504
7-90	0.6186773365544316	7-90	584473	11060245
7-91	0.6169032160652272	7-91	592184	11218940
7-92	0.6211309074437567	7-92	599895	11376942
8-7	0.32530575268005435	8-7	6702	33637
8-8	0.5958402536614827	8-8	11677	65958
8-9	0.5735693794353012	8-9	15300	89322
8-10	0.5706250943681112	8-10	18958	113254
8-11	0.5711158085459761	8-11	20634	123775
8-12	0.5653782273894006	8-12	22171	133464
