8-24	1662017	8259962
8-25	1709496	8553114
8-26	1779977	8893109
8-27	1857821	9295482
8-28	1946651	9816098
8-29	2058446	10440047
8-30	2119935	10809742
8-31	2183744	11193224
8-32	2247737	11576824
8-33	2311029	11957817
8-34	2424067	12607239
8-35	2529909	13200668
8-36	2600509	13617272
8-37	2702742	14208672
8-38	2776503	14646746
8-39	2850264	15085761
8-40	2923911	15523314
8-41	2997489	15961283
8-42	3070983	16399509
8-43	3144354	16834711
8-44	3217652	17270737
8-45	3290890	17705121
8-46	3364113	18142287
8-47	3437194	18576524
8-48	3510348	19011864
8-49	3583443	19445735
8-50	3656553	19879001
8-51	3729608	20313643
8-52	3802604	20745652
8-53	3898416	21291941
8-54	3975494	21743847
8-55	4052516	22195139
8-56	4129541	22649162
8-57	4206594	23102673
8-58	4283620	23555633
8-59	4360631	24009616
8-60	4455171	24489963
8-61	4537747	24971899
8-62	4620322	25453544
8-63	4735675	26102425
8-64	4821961	26602733
8-65	4932720	27225166
8-66	5022284	27739667
8-67	5136840	28379002
8-68	5227216	28900292
8-69	5317362	29416813
8-70	5410092	29950476
8-71	5502807	30483049
8-72	5632840	31216752
8-73	5729378	31768725
8-74	5825902	32320706
8-75	5918881	32810562
8-76	6016282	33367622
8-77	6140630	34055762
8-78	6243941	34639554
8-79	6347252	35221063
8-80	6450518	35801199
8-81	6553829	36382893
8-82	6657139	36965644
8-83	6760420	37548698
8-84	6863672	38130258
8-85	6966939	38714100
8-86	7070946	39308747
8-87	7174965	39904513
8-88	7278883	40500377
8-89	7382831	41095500
8-90	7486764	41688084
8-91	7590667	42282469
8-92	7694615	42876815
8-93	7798532	43471349
8-94	7902419	44066782
8-95	8006306	44662160
8-96	8110223	45257060
8-97	8214945	45855020
8-98	8319624	46453739
8-99	8424333	47051682
8-100	8528983	47650927
8-101	8632870	48245495
8-102	8737475	48845220
8-103	8841333	49438004
8-104	8945178	50031930
9-3	4019	10829
9-4	16426	56964
9-5	278147	1278710
9-6	485906	2352820
9-7	736073	3654653
9-8	944641	4712150
9-9	979950	4876016
9-10	1007727	5004794
9-11	1042454	5163250
9-12	1077543	5327899
9-13	1100554	5440020
9-14	1125013	5560252
9-15	1151172	5694072
9-16	1241858	6179307
9-17	1295741	6457069
9-18	1331629	6695467
9-19	1407798	7116496
9-20	1448400	7377198
9-21	1485781	7558904
9-22	1547647	7849571
9-23	1611019	8148532
9-24	1684325	8485900
9-25	1737936	8739458
9-26	1793321	9003431
9-27	1882907	9421334
9-28	1979431	9913740
9-29	2048267	10244434
9-30	2119172	10584618
9-31	2195479	11018494
9-32	2271090	11445496
9-33	2377293	12009387
9-34	2482117	12567166
9-35	2631103	13321470
9-36	2713480	13712744
9-37	2871997	14466149
9-38	2965475	14908904
9-39	3063733	15441055
9-40	3161852	15971944
9-41	3259847	16501982
9-42	3357571	17030312
9-43	3455259	17559697
9-44	3552807	18088658
9-45	3650375	18616398
9-46	3747870	19145066
9-47	3972687	20319849
9-48	4074078	20873349
9-49	4175292	21424722
9-50	4276420	21977230
9-51	4377566	22531266
9-52	4478747	23085609
9-53	4579857	23636948
9-54	4680931	24188513
9-55	4816270	24892607
9-56	4921797	25463933
9-57	5027289	26033967
9-58	5132781	26605026
9-59	5238274	27176262
9-60	5343680	27746915
9-61	5449015	28316386
9-62	5554350	28888261
9-63	5659682	29457539
9-64	5765033	30029024
9-65	5870331	30600326
9-66	5975646	31172150
9-67	6080961	31741876
9-68	6186258	32311585
9-69	6318810	32924737
9-70	6428050	33514191
9-71	6649704	34637226
9-72	6786145	35361243
9-73	6903360	35984503
9-74	7061114	36794090
9-75	7262371	37832775
9-76	7419622	38639221
9-77	7551127	39328793
9-78	7682612	40019428
9-79	7860267	40954699
9-80	7996507	41674165
9-81	8132621	42391309
9-82	8268716	43104956
9-83	8404850	43822385
9-84	8540965	44539432
9-85	8677082	45256955
9-86	8813179	45972326
9-87	8949276	46689052
9-88	9085375	47406755
9-89	9221436	48123584
9-90	9357479	48840475
9-91	9493540	49557251
9-92	9629583	50272906
9-93	9765589	50988005
9-94	9901577	51704147
9-95	10037547	52419323
9-96	10173552	53133635
9-97	10309576	53851372
9-98	10445564	54566862
9-99	10611179	55407375
9-100	10775440	56264795
9-101	10919241	57017800
9-102	11063076	57769151
9-103	11236526	58695294
9-104	11381367	59453099
9-105	11529512	60231561
9-106	11678780	61014312
10-5	12599	42914
10-6	30078	113675
10-7	557898	2652487
10-8	635981	3046815
10-9	725872	3491367
10-10	800278	3835998
10-11	875513	4196786
10-12	920915	4414882
10-13	975599	4703918
10-14	995942	4805607
10-15	1036255	5020969
10-16	1097244	5316851
10-17	1124778	5453112
10-18	1155448	5603694
10-19	1205428	5863570
10-20	1240031	6034988
10-21	1317450	6426322
10-22	1405083	6851260
10-23	1578357	7798593
10-24	1652828	8169060
10-25	1730050	8613341
10-26	1785668	8893297
10-27	1861881	9259202
10-28	1927511	9646085
