7-78	1061253	11401602
7-79	1084167	11694933
7-80	1107081	11989510
7-81	1129995	12283881
7-82	1152907	12577206
7-83	1175819	12871789
7-84	1198731	13166744
7-85	1221643	13460840
7-86	1244555	13754628
7-87	1267467	14048297
7-88	1290379	14342038
7-89	1313291	14633997
7-90	1336204	14928900
7-91	1359116	15223114
7-92	1382029	15519117
7-93	1404942	15814108
7-94	1427854	16106991
7-95	1450766	16400196
7-96	1473679	16694339
7-97	1496591	16987532
7-98	1519503	17280243
7-99	1542416	17574904
7-100	1565329	17869492
7-101	1588242	18163960
7-102	1611154	18457720
7-103	1634067	18753307
7-104	1656980	19047147
7-105	1676759	19203471
7-106	1701219	19510191
7-107	1725678	19814953
7-108	1750138	20122002
7-109	1774597	20427468
7-110	1799057	20734750
8-6	87141	691194
8-7	89649	711572
8-8	92493	734936
8-9	94845	753770
8-10	97342	773903
8-11	99977	795255
8-12	103284	822232
8-13	106682	849870
8-14	110197	878493
8-15	113880	908445
8-16	117667	939070
8-17	121594	970899
8-18	125667	1004050
8-19	129974	1039162
8-20	134397	1074905
8-21	138994	1112455
8-22	143704	1150205
8-23	148558	1189841
8-24	153623	1231661
8-25	158848	1274524
8-26	164216	1317852
8-27	169776	1363017
8-28	175502	1409281
8-29	181415	1457064
8-30	187581	1506761
8-31	205967	1663710
8-32	213725	1728128
8-33	221699	1794402
8-34	234952	1914229
8-35	244376	1995064
8-36	254118	2080017
8-37	264036	2164938
8-38	274211	2252455
8-39	284646	2343221
8-40	365756	2990025
8-41	381000	3114726
8-42	396339	3237354
8-43	412224	3370035
8-44	428254	3498546
8-45	444693	3630598
8-46	461818	3776037
8-47	478920	3911178
8-48	496655	4057481
8-49	514516	4201257
8-50	537724	4497453
8-51	560431	4791788
8-52	583128	5084158
8-53	605821	5377048
8-54	628510	5671899
8-55	651194	5967363
8-56	673877	6259764
8-57	696561	6554005
8-58	719245	6847741
8-59	741928	7140306
8-60	764604	7434507
8-61	787280	7728360
8-62	809955	8021069
8-63	832630	8314810
8-64	855306	8609332
8-65	877982	8903220
8-66	900658	9197092
8-67	923333	9489674
8-68	946009	9783329
8-69	968675	10076404
8-70	991337	10370228
8-71	1013990	10663946
8-72	1036643	10957017
8-73	1059296	11250991
8-74	1081945	11545119
8-75	1104594	11838027
8-76	1127239	12130202
8-77	1149884	12424105
8-78	1172529	12717299
8-79	1195174	13011530
8-80	1217819	13305686
8-81	1240460	13598074
8-82	1263097	13890478
8-83	1285734	14183426
8-84	1308371	14475368
8-85	1331008	14768753
8-86	1353645	15061814
8-87	1376278	15355755
8-88	1398911	15647942
8-89	1421535	15941227
8-90	1444154	16233785
8-91	1466773	16526851
8-92	1489392	16819226
8-93	1512011	17111131
8-94	1534626	17402978
8-95	1557241	17696549
8-96	1579856	17989518
8-97	1602467	18283438
8-98	1625078	18577174
8-99	1647689	18869004
8-100	1670300	19163796
8-101	1692907	19456965
9-10	61887	382937
9-11	72511	444283
9-12	95083	573525
9-13	112214	671625
9-14	123382	736330
9-15	135918	809202
9-16	147477	876458
9-17	156491	928962
9-18	165126	979199
9-19	173067	1026065
9-20	181250	1074219
9-21	188385	1116628
9-22	195094	1156934
9-23	201651	1196292
9-24	208334	1236889
9-25	214579	1274826
9-26	220705	1311938
9-27	226807	1349471
9-28	232823	1386436
9-29	238986	1424655
9-30	245213	1463403
9-31	251627	1503171
9-32	258215	1544158
9-33	264980	1586118
9-34	271936	1629667
9-35	278977	1673793
